ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,Pub Beer,American Pale Lager,12.0,0.05,,408,10 Barrel Brewing Company,Bend,OR
2,2265.0,Devil'@@s Cup,American Pale Ale (APA),12.0,0.066,,177,18th Stre??et Br%ewery,Gary,IN
3,2264.0,Rise of the Phoenix,American IPA,12.0,0.27300934707546987,,684.1731262669789,18th Street Brewery,Gary,%IN
4,2263.0,@@Sinister??,American Double / Imperial IPA,12.0,0.5308508545917906,,177,18th Street Brewery,Gary,IN
5,2262.0,Sex and Candy,American IPA,12.0,0.075,,854.6157652660112,18th Street Brew%ery,Gary,I#N??
6,12078.6885847735,Black Exodus,Oatmeal Stout,12.0,0.2697297022670504,,177,18th Street Brewery,Gary,#IN%
7,2260.0,Lake Street Express,American Pale Ale (APA),12.0,0.045,,177,18th Street Brewery,Gary,IN
8,10667.961097860874,Foreman,American Porter,12.0,0.065,,177,18th Street Brewery,Gary,IN
9,2258.0,Jade,American Pale Ale (APA),12.0,0.055,,177,@@18th Street Brewery,Gary,IN
10,2131.0,Cone Crusher,American Double / Imperial IPA,12.0,0.086,,921.0007912076494,18th Street Brewery,Gary,IN
11,7297.999923821403,Sophomoric Saison,Saison / Farmhouse Ale,12.0,0.072,,177,#18th Street Brewery,Gary,IN#@@
12,2098.0,Regional Ring Of Fire,Saison / Farmhouse Ale,12.0,0.22188937722010954,,177,18th Street Brewery,Gary,IN
13,2097.0,Garce Selé,Saison / Farmhouse Ale,12.0,0.069,,177,18th Street Brewery,Gary,IN
14,1980.0,Troll Destr??oyer,Belgian IPA,12.0,0.085,,177,18th Street Brewery,Gary,IN
15,1979.0,Bitter Bitch,American Pale Ale (APA),12.0,0.061,60.0,177,18th Street Brewery,Gary,IN
16,2318.0,Ginja Ninja,Cider,12.0,0.06,,154,2 Towns Ciderhouse,Corvallis,OR
17,2170.0,Cherried Away,Cider,12.0,0.06,,154,2 Towns Ciderhouse,Corvallis,OR
18,2169.0,Rhubarbarian,Cider,12.0,0.3177919050766589,,154,2 Towns Ciderhouse,Corvallis,OR
19,1502.0,Bright$C%ider,Cider,12.0,0.06,,154,2 Towns Ciderhouse,Corvallis,OR
20,1593.0,He Said Baltic-Style Porter,Baltic Porter,12.0,0.370508861136851,,368,21st Amendment Brewery,San Francisco,CA
21,1592.0,He Said Belgian-Style Tripel,Tripel,12.0,0.082,,368,21st Amendment Brewery,San Francisco,CA
22,1036.0,Lower De Boom,American Barle%yw$ine,8.4,0.099,92.0,368,21st Amendment B@@%rewery,San Francisco,CA
23,1024.0,Fireside Chat,Winter Warmer,12.0,0.079,45.0,368,21st ??Amendment# Brewery,San Francisco,CA
24,976.0,Marooned On Hog Island,American Stout,12.0,0.079,,368,21st Amendment Brewery,San Francisco,CA
25,876.0,Bitter American,American Pale Ale (APA),12.0,0.044,42.0,368,21st Amendment Brewery,San Francisco,CA
26,802.0,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,42.4502263187683,0.049,93.39529443764478,368,21st Amendment Brewery,San Francisco,C#A
27,801.0,Hell or High Waterm#elon Wheat (2009),Fruit / Vegetable Beer,12.0,0.049,17.0,1694.346330123845,21st Amendment Brewery,San Francisco,CA
28,800.0,21st Amendment Watermelon Wheat Beer (2006),Fruit / Veget#able B$eer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,C##A
29,799.0,21st Amendment IPA (2006),Am@@erican IPA,12.0,0.07,238.83534939316354,368,21st Amendment Brewery,San Francisco,CA
30,797.0,Brew Free! or Die IPA (2008),Amer#ican I??PA,12.0,0.28740056644227097,70.0,368,21st Amendment Brewery,San Francisco,CA
31,796.0,Brew Free! or Die IPA (2009),American IPA,12.0,0.07,70.0,368,21st Amendment Brewery,San Francisco,CA
32,531.0,Special Edition: Allies Win The War!,English Strong Ale,12.0,0.085,52.0,368,21st Amendment Brewery,San Francisco,CA
33,432.0,Hop Crisis,%American?? Double / Imperial IPA,12.0,0.097,94.0,368,21st Amendment Brewery,San Francisco,CA
34,353.0,Bitter American (2011),American Pale Ale (APA),12.0,0.044,42.0,1961.823328080337,21st A@@mendment Brewery,San Francisco,CA
35,321.0,Fireside Chat (2010),Winter Warmer,12.0,0.079,45.0,368,21st Amendment Brewery,San Francisco,CA
36,173.0,Back in Black,American Black Ale,12.0,0.068,65.0,368,21st Amendment Brewery,San Francis??co,CA
37,64.78645637443678,Monk's Blood,Belgian Dark Ale,12.0,0.083,35.0,368,21st Amendment Brewery,San Francisco,CA
38,10.0,Brew Free! or Die IPA,American I??PA,40.52813675482682,0.2900032086634182,65.0,368,21st Amendment Brewery,San Francisco,CA
39,9.0,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,??$CA
40,2519.0,??Bi??mini Twist,American IPA,40.59925025370598,0.40384502691408736,82.0,67,3 Daughters Brewing,St Petersburg,FL
41,2518.0,Beach Blonde,American Blonde Ale,12.0,0.05,,67,3 Daughters Brewing,St Petersburg,FL
42,2517.0,Rod Bender Red,American Amber / Red Ale,12.0,0.059,,67,3 Daugh#ters@@ Brewing,St Petersburg,%FL$
43,2545.0,Passion% Fruit Prussia,Berliner Weissbier,12.0,0.15866056500657225,11.0,60,4 Hands Brewing Company,Saint Louis,MO
44,2544.0,Send Help,American Blonde Ale,12.0,0.045,18.0,60,4 Han#ds Brewing Company,Saint Louis,MO$$
45,2324.0,Cast Iron?? Oatmeal Brown,American Brown Ale,12.0,0.055,,60,4 Hands Brewing Company,Saint @@Lo@@uis,MO
46,2288.0,Reprise Centennial $Red,American Amber / Red Ale,12.0,0.06,,60,4 Hands Brewing Company,Saint Louis,MO
47,2287.0,A%lt%er Ego,American Black Ale,41.45329588634197,0.055,,60,4 Hands Brewing Company,Saint L@@ouis,MO%$
48,2286.0,Divided Sky,American IPA,12.0,0.065,,60,#4 Hands Brewing Company,Saint Lou%is,MO
49,2285.0,Resurrected,Ameri@@can IPA@@,12.0,0.065,,60,4 Hands Brewing Company,Saint Louis,MO
50,1870.0,Contact High,American Pale Wheat Ale,12.0,0.05,28.0,60,4 Hands Brewing Company,Saint Louis,MO
51,15057.131859286283,Galaxyfest,American IPA,93.64460072740982,0.065,,120.95445609833706,450 North Brewing Company,Columbus,IN
52,2602.0,Citrafest??$,American IPA,16.0,0.05,45.0,27,450 North Brewing Company,Columb%us#,IN
53,2220.0,Barn Yet$i,Belgian Strong Dark Ale,52.094227685292836,0.09,,27,450 North Brewing# Comp@@any,Columbus,IN
54,2219.0,Scarecrow,American IPA,16.0,0.069,65.0,27,450 North Brewing Company,Columbus,?@@?IN
55,2218.0,Ironman,English Strong Ale,16.0,0.09,50.0,27,450 North Brewing Company,Columbus,IN
56,2217.0,Honey Kolsch,Kölsch,16.0,0.046,51.947795503929,27,450 North Brewing Company,Columbus,IN
57,2216.0,Copperhead Amber,Belgian Dark Ale,16.0,0.052,18.0,106.41189553146798,450 North Brewing Company,Columbus,IN
58,972.0,Rude Parrot IPA,American IPA,16.0,0.059,75.0,481,7 Seas Brewing Company,Gig Harbor,$@@WA
59,866.0,British Pale Ale (2010),Engl%ish Pale A@@le,16.0,0.054,159.81907389547078,481,7 Seas Brewing Company,Gig Harbor,WA
60,48.0,Br@@itish Pale Ale,English Pale Ale,16.0,0.2261388347921187,30.0,481,7 Se@@as Brewing Company,Gig Harbor,WA
61,47.0,%Ballz Deep Doub??le IPA,American Double / Imperial IPA,66.87419204488302,0.084,293.40463578632546,481,7 Seas Brewing Company,Gig Harbor,WA
62,1583.0,Wolfman's %Be%rliner,Berliner Weissbier,12.0,0.038,,373,7venth $S??un,Dunedin,@@$FL
63,1165.0,Colorado Native,American Amber / Red Lager,67.94801101441294,0.23979380742074236,26.0,462,AC Golden Brewing Company,Golden,CO
64,1674.561968838357,Colorado Native (2011),American Amber / Red Lager,12.0,0.055,26.0,462,AC?? Golden B$rewing Company,Go$lde$n,CO
65,516.0,Jockamo IPA,American IPA,12.0,0.065,52.0,533,Abita Brewing Company,Abita Springs,LA
66,515.0,Purpl$e Ha??ze,Fruit / Vegetable Beer,12.0,0.042,13.0,533,Abita Brewing Company,Abita Springs,LA
